ID,Product Name,Vendor Name,Vendor ID,Product URL,Link Status,Price 1 Pack,Price 3 Pack,Price 5 Pack,Price 10 Pack,Price 15 Pack,Price 20 Pack,Price 25 Pack,Price 30 Pack,Price 50 Pack,Price 100 Pack,Currency,Needs Currency Conversion,Price Status,Missing Packs
972d92be-1869-431d-aba1-d54147a86420,NEAFS Mango Ice 16mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-mango-ice-16mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
db8d00a4-a3e5-4804-8d00-f512507ab387,NEAFS Mint Fusion 8mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-mint-fusion-8mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ac2db31a-1386-4c92-b126-0c90cfc4ffc4,ROARLABS Spearmint 6mg,Northerner UK,46526,https://www.northerner.com/uk/roarlabs/roarlabs-spearmint-6mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0feca47e-f568-45b5-b704-348934e2cc9c,ELF Nicotine Pouches Cool Storm 6mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-cool-storm-6mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
074f3e5e-7e9a-4fee-a6a6-53f6aaeb4453,Lost Mary Airplane Mode Cool Storm Normal,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-cool-storm-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8e6f8984-137b-4675-88aa-94b9d313c64c,Klint Mint,Northerner UK,46526,https://www.northerner.com/uk/klint/klint-mint,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
394b18ff-9a74-4747-9eca-e82898ce89d2,X Berry Fresh Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/x-all-white/x-berry-fresh-extra-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c2201921-4870-4fbd-8ff1-6470d5fd3392,Ace X Black Raspberry Chili Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/ace-superwhite/ace-x-black-raspberry-chili-slim-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
11012e7a-62bf-4824-830e-cc012601a164,BAOW Ice Mint,Northerner UK,46526,https://www.northerner.com/uk/baow/baow-ice-mint,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
8b3d1663-f392-4679-b186-8f1babc8026d,77 Nicotine Pouches Watermelon Ice,Northerner UK,46526,https://www.northerner.com/uk/77-nicotine-pouches/77-nicotine-pouches-watermelon-ice,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
987562d3-3cd1-4e1f-968b-94c8375431e3,No.12 Après Blueberry Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/apres/no-12-apres-blueberry-slim-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7d9e9c84-d697-41bc-97f3-e285d48cb008,Vont Berry 12mg Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/vont/vont-berry-12mg-slim-extra-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
545b8ba3-e62e-4136-892e-76e676855e36,77 Nicotine Pouches Raspberry Ice,Northerner UK,46526,https://www.northerner.com/uk/77-nicotine-pouches/77-nicotine-pouches-raspberry,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
02b73f13-92cf-4ca2-9064-5d4fe065b567,Ace X Cool Mint Slim Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/ace-superwhite/ace-x-cool-mint-slim-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
67fcf76b-4d08-483a-9ed3-16ab39493959,FUMi Salty Violet Regular,Northerner UK,46526,https://www.northerner.com/uk/fumi/fumi-salty-violet-regular,OK,0.99,N/A,17.99,30.29,N/A,57.39,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f1fdaa06-d05b-4c41-bed9-26b8a7137d78,BAOW Piña Colada,Northerner UK,46526,https://www.northerner.com/uk/baow/baow-pina-colada,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
232abcda-e0df-4a67-9482-c34133200bd9,It's Watermelon 8.5mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-watermelon-8-5mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7686ad5c-90f1-4064-9d6b-5d18bcb428bf,NEAFS Menthol 16mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-menthol-16mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
873ba4e5-09ef-4c51-85e1-2cebc65ef8c1,BAOW Negroni,Northerner UK,46526,https://www.northerner.com/uk/baow/baow-negroni,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
23b6fad2-7b73-4852-933c-93a4dca4b691,Iceberg Raspberry 20mg,Northerner UK,46526,https://www.northerner.com/uk/iceberg/iceberg-raspberry-20mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b39ada88-ecab-4c34-870a-5507a5b7814a,Lost Mary Airplane Mode Max Polar Mint Normal,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-max-polar-mint-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
af017379-8da9-4fd6-a675-0170dddedfbf,NEAFS Ice Cool 16mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-ice-cool-16mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
bdad4476-f9d4-482c-b10f-cec9b29480ac,BAOW Gin & Tonic,Northerner UK,46526,https://www.northerner.com/uk/baow/baow-gin-tonic,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
724ffefb-e048-4a68-9e11-01a423783409,ICE Lemon Berry 6 mg,Northerner UK,46526,https://www.northerner.com/uk/ice-nicotine-pouches/ice-lemon-berry-6-mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
3e2be47a-7231-4919-8614-4eba0b429b93,ICE Cool Mint 15.4 mg,Northerner UK,46526,https://www.northerner.com/uk/ice-nicotine-pouches/ice-cool-mint-15-4-mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e50da573-ee67-495c-b22e-7580dc089487,Klint Blåklint Slim X-Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/klint/klint-blaklint-slim-x-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c2a3d9d5-99b3-4a2e-ac58-f97a7a22c893,77 Nicotine Pouches VB Edition Arctic Berry,Northerner UK,46526,https://www.northerner.com/uk/77-nicotine-pouches/77-nicotine-pouches-vb-edition-arctic-berry,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c33181a8-2da7-484a-8868-0150b2cce089,ELF Nicotine Pouches Max Polar Mint 12mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-max-polar-mint-12mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
56961fb9-eea7-4807-947a-64511fa3c2ab,NEAFS Menthol 12mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-menthol-12mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
a077a489-7d09-4a13-8a7a-594aace604bf,NEAFS Lush Ice 8mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-lush-ice-8mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
299beb21-890d-4e4f-9d20-ec9de47201fb,Klint Pink Grapefruit Slim Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/klint/klint-pink-grapefruit-slim-extra-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
fef75ffc-79d0-437d-8fde-73f90dbc3b59,VID Violet Velvet Slim Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/vid/vid-violet-velvet-slim-strong-nicotine-pouches,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d54a3ae5-4593-47a3-a09d-16d7747e4278,STRÖM Minty Orange Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/strom/strom-minty-orange-slim-extra-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
cb14e3bd-cde8-4bb9-8edb-ef724475ab3a,ICE Jalapeno Lime 15.4 mg,Northerner UK,46526,https://www.northerner.com/uk/ice-nicotine-pouches/ice-jalapeno-lime-15-4-mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
b2d8ecaa-c203-4228-8fb4-baa38124639f,Après Extra Strong Duo Mixpack,Northerner UK,46526,https://www.northerner.com/uk/apres/apres-extra-strong-duo-mixpack,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,GBP,No,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
5ca6457f-c0aa-4495-a290-1402be58a385,Ace X Strong Superwhite Mixpack,Northerner UK,46526,https://www.northerner.com/uk/ace-superwhite/ace-x-strong-superwhite-mixpack,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,GBP,No,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
c6f6edc6-7212-4e46-a108-24053241e309,VID Blueberry Slim Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/vid/vid-blueberry-slim-nicotine-pouches,OK,3.19,N/A,14.95,26.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
26287b28-0a8c-433c-b080-422db7e962ac,ICE Grape 6 mg,Northerner UK,46526,https://www.northerner.com/uk/ice-nicotine-pouches/ice-grape-6-mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
620a93d3-fe38-4103-b052-a9cf51327913,NEAFS Blueberry Ice 16mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-blueberry-ice-16mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c7c7794a-aaa4-4576-b21d-0e9b2c0b9ff0,It's Watermelon 20mg,Northerner UK,46526,https://www.northerner.com/uk/its/its-watermelon-20mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e0e5bae5-bed8-4564-8341-b1d124137772,NEAFS Menthol 8mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-menthol-8mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
cb48106e-c101-493d-89d9-595c389bce35,Lost Mary Airplane Mode Freezing Ice Strong,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-freezing-ice-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c2a53a50-6c4b-4452-978c-6c2e0ff2aa8d,Lost Mary Airplane Mode Ice Mint Normal,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-ice-mint-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
9eedb380-9e2e-4718-a374-e03681d1bcac,Lost Mary Airplane Mode Cool Storm Strong,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-cool-storm-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
16772920-7e6c-470b-b7f7-8138c8204aa5,X Summer Dive Slim Extra Strong,Northerner UK,46526,https://www.northerner.com/uk/x-all-white/x-summer-dive-slim-extra-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ff0d2452-380e-4109-9aea-31935cb46c68,BAOW Chili Lime,Northerner UK,46526,https://www.northerner.com/uk/baow/baow-chili-lime,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
346e984e-ca2c-45b5-9e9b-769ee0b86cc8,X Cosmic Blast Slim Extra Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/x-all-white/x-cosmic-blast-slim-extra-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
d746cf89-899d-4fd2-aa6c-e0608cb21034,Ace X Guarana Chili Boost Strong,Northerner UK,46526,https://www.northerner.com/uk/ace-superwhite/ace-x-guarana-chili-boost-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
411fced9-8d95-4923-a00a-61c225092804,NEAFS Mint Fusion 13mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-mint-fusion-13mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
53221577-9b87-4bfb-92b4-ea3bc7d1e360,NEAFS Ice Cool 13mg,Northerner UK,46526,https://www.northerner.com/uk/neafs-nicotine-pouches/neafs-ice-cool-13mg,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f9357944-b061-4c5f-8423-58611947d720,Avant Menthol,Northerner UK,46526,https://www.northerner.com/uk/avant/avant-menthol,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e045409e-0432-4053-b0a2-3f2220e99297,KLAR BLANK Mini Strong,Northerner UK,46526,https://www.northerner.com/uk/klar/klar-blank-mini-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
0facc326-ff38-4629-82b2-ff516453855a,Juice Head Arctic Mint 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-arctic-mint-6mg,OK,0.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
672856d8-e3ca-4b45-b5d1-d0197cba44ec,ELF Nicotine Pouches Max Polar Mint 6mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-max-polar-mint-6mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
062a6bde-af07-4434-a7a0-24036cc452c0,Juice Head Peach Pineapple 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-peach-pineapple-6mg,OK,0.99,N/A,13.99,25.99,N/A,45.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
bdee7570-73a2-4e03-874b-23807df5627d,On! Plus Citrus Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-citrus-slim-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f1deb979-b8c1-4e76-885d-0822625df26a,ELF Nicotine Pouches Blueberry Raspberry 12mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-blueberry-raspberry-12mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
f8569220-3233-495f-b75b-38d24a8563ad,On! Plus Mint Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-mint-slim-strong,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
021da957-7d46-4bc9-8f62-8f9ee91a2f4d,On! Plus Berry Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-berry-slim-normal,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
2556d05d-90d2-425b-8fe1-4e5748e957ce,On! Plus Mint Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-mint-slim-normal,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e98e3402-cb19-40c3-baff-8c1247d869ec,ELF Nicotine Pouches Grape Ice 6mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-grape-ice-6mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e329a9bc-6b13-4ffd-82c7-5dc080dcb506,On! Plus Smooth Mint Slim Normal,Northerner UK,46526,https://www.northerner.com/uk/on/on-plus-smooth-mint-slim-normal,OK,4.49,N/A,21.45,39.9,N/A,75.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
380a7bc8-3e64-4fc2-af5f-338333aa04b6,ELF Nicotine Pouches Blueberry Raspberry 6mg,Northerner UK,46526,https://www.northerner.com/uk/elf-nicotine-pouches/elf-nicotine-pouches-blueberry-raspberry-6mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
68bc0cd6-effd-45e0-8127-6cf5f2496ec0,Lost Mary Airplane Mode Rose Grape Normal,Northerner UK,46526,https://www.northerner.com/uk/lost-mary-nicotine-pouches/lost-mary-airplane-mode-rose-grape-normal,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
80fc1d55-9cad-49a7-b074-0e400dd1e5e8,Kelly White Cool Mint Slim Strong,Northerner UK,46526,https://www.northerner.com/uk/kelly-white/kelly-white-cool-mint-slim-strong,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
6fbc9478-b696-46cc-a72b-4c68ed4b5f1b,On! Lemon Berry 6mg Mini Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/on/on-lemon-berry-6mg-mini-strong-nicotine-pouches,OK,4.49,N/A,21.45,39.9,N/A,49.99,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
ae403c38-767f-4e60-9ceb-9fda3a32c703,ROARLABS Spearmint 10mg,Northerner UK,46526,https://www.northerner.com/uk/roarlabs/roarlabs-spearmint-10mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
70449d45-0b41-411e-adca-3698e4accb61,Juice Head Mixpack 6mg,Northerner UK,46526,https://www.northerner.com/uk/juice-head/juice-head-mixpack-6mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,GBP,No,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
8ef02e6a-4366-43e5-a52e-048a02d22795,Iceberg Cherry 20mg,Northerner UK,46526,https://www.northerner.com/uk/iceberg/iceberg-cherry-20mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
712418e7-e27a-4d58-a29b-f3f301cbc720,Iceberg Watermelon 20mg,Northerner UK,46526,https://www.northerner.com/uk/iceberg/iceberg-watermelon-20mg,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
362a85fe-e524-4e1a-bc8c-16d024d60c9b,Loop Blackcurrant Strong Nicotine Pouches,Northerner UK,46526,https://www.northerner.com/uk/loop/loop-blackcurrant-strong-nicotine-pouches,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
e5c09167-eb2b-46dd-b9fb-d524488bb8c3,Nordic Spirit UK Frosty Mint Slim Max,Northerner UK,46526,https://www.northerner.com/uk/nordic-spirit/nordic-spirit-uk-frosty-mint-slim-max,OK,4.99,N/A,22.45,37.9,N/A,71.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7e8d09b1-48c4-43a8-a763-ac87dcb11bad,Ubbs Spicy Watermelon Strong,Northerner UK,46526,https://www.northerner.com/uk/ubbs-pouches/ubbs-spicy-watermelon-strong,OK,4.49,N/A,12.5,24.99,N/A,58,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
7fe4e0cd-5089-4de5-9483-2086909039ae,Velo Purple Grape 14mg,Northerner UK,46526,https://www.northerner.com/uk/velo/velo-purple-grape-14mg,OK,4.99,12,22.45,37.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
a1a4462f-f5c5-4c5c-a92e-6a9a958e72a6,ZYN Menthol Ice 16.5mg,Northerner UK,46526,https://www.northerner.com/uk/zyn/zyn-menthol-ice-16-5mg,OK,4.49,10,17.45,29.9,N/A,49.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
708f3eec-2bb0-4c6f-a7ca-2542ac52864b,Avant Raspberry Liqorice,Northerner UK,46526,https://www.northerner.com/uk/avant/avant-raspberry-liqorice,OK,3.99,N/A,18.95,34.9,N/A,65.8,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
